¿Cuántos años tienes?,¿Con qué género te identificas? (opcional),¿En qué país vives actualmente?,¿En qué ciudad vives?,¿Cuál es tu nivel educativo más alto completado?,¿Cómo aprendiste a desarrollar software?,¿Cuántos años de experiencia profesional tienes (en cualquier sector)?,¿Cuántos de esos años corresponden específicamente al   sector tecnológico?,¿La empresa está ubicada en el mismo país donde tu resides?,¿Dónde tiene su sede la empresa?,¿Cómo es tu esquema laboral con esta empresa extranjera?,¿Cuantas horas a la semana le dedicas a este trabajo?,¿Cuál es la política de trabajo remoto?,¿Cuál es el sector/industria principal de la empresa?,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Servicios de consultoría y TI,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Software SaaS o comercial,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Educación,Seleccione el tipo de productos/servicios   tecnológicos que ofrece la empresa.       - Disrupción de un sector tradicional mediante tecnología,¿Aproximadamente cuántos empleados tiene la empresa?,¿Cuántos años llevas en esta empresa?,¿Cuál es tu nivel dentro de esta organización?,"¿Cuál es tu salario base bruto mensual en pesos mexicanos (MXN) antes de impuestos, excluyendo bonos y compensación variable?","¿Cuál es tu salario base bruto mensual en dólares estadounidenses antes de impuestos, excluyendo bonos y compensación variable?","¿Cuál fue tu remuneración total en efectivo (en pesos mexicanos) en los últimos 12 meses? Esto incluye salario, bonos y cualquier otra compensación en efectivo.","¿Cuál fue tu remuneración total en efectivo (en dólares estadounidenses) durante los últimos 12 meses? Esto incluye salario, bonificaciones y cualquier otra compensación en efectivo.","¿Recibes compensación en acciones (stock, options, RSUs, etc) de tu empleador actual?","En comparación con hace 12 meses, tu compensación total...",¿Cuál fue el motivo principal de este cambio en compensación?,¿Cuántos días de vacaciones tienes al año?,¿Cuál es tu función o actividad principal?,"Si desempeñas un rol secundario dentro de esta empresa, selecciónalo. De lo contrario, puedes saltar a la siguiente pregunta",¿Tienes otro empleo remunerado adicional a tu trabajo principal?,¿Cuántas horas semanales (en promedio) dedicas a este trabajo adicional?,¿Cuál es tu remuneración ANUAL total por este trabajo adicional (en dólares estadounidenses)?,¿Estás inscrito/a en el seguro social? (en México sería IMSSS/ISSSTE),¿Cómo calificarías tu capacidad para cubrir tus necesidades básicas con tu salario actual?,¿Qué porcentaje de tus ingresos mensuales logras ahorrar?,¿Contribuyes a un fondo de retiro? (ej. AFORE),¿Tienes deuda por algún tipo de financiamiento escolar o educativo?,¿Qué lenguaje de programación utilizas con más frecuencia en el trabajo?,¿Qué plataforma en   la nube utilizas con más frecuencia en el trabajo?,Ha cambiado significativamente tu stack tecnológico en los últimos 18 meses?,"Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Cloud (cualquier proveedor)","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Scrum-Agile","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - PMP","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Kubernetes/SRE","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Seguridad","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Data (Databricks, Snowflake, etc)","Si actualmente posees alguna certificación activa, seleccione en qué área(s) - Otra - Other",¿Qué tanta relevancia tuvo tu formación académica para tu trabajo actual?,¿Cuál es tu nivel de inglés? (Escala ILR),¿Con qué frecuencia utilizas el inglés en tu trabajo diario?,"¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - La uso para hacer el mismo tipo de trabajo, pero más rápido",¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - La uso para trabajar en actividades más complejas,¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - Mi función cambió a algo completamente centrado en la IA,¿Cómo han impactado las herramientas de IA en tu trabajo diario? (puedes seleccionar varias respuestas) - Ninguna de las anteriores,¿Cómo utilizas la IA para crear código?,¿Qué tan seguro/a estás de que tus habilidades actuales seguirán siendo relevantes dentro de 3 años?,¿Cuál es tu función centrada en la IA?,¿Tuviste acceso a una computadora en casa durante tu infancia (antes de los 15 años)?,¿A qué edad hiciste tu primer programa?,"Tienes alguna discapacidad física (motriz), visual, auditiva o del habla?",¿Tu empresa te apoya para que tu discapacidad no afecte tu trabajo?,"¿Has sido diagnosticado/a con algún tipo de neurodivergencia? (TEA, TDAH, Dislexia o Dispraxia, Sindrome de Tourette)",¿Tu empresa te apoya para que tu neurodivergencia no afecte tu trabajo?,¿En algún momento has interrumpido o reducido tu actividad profesional durante más de 10 meses para atender responsabilidades personales o familiares?,"¿En la empresa donde trabajas, qué porcentaje de las personas con un puesto similar al tuyo son mujeres?",¿Cómo calificarías la política de maternidad de tu empleador?,¿Te sientes insegura o has sufrido acoso en la empresa donde trabajas actualmente?,¿Participas en  alguna red o comunidad de mujeres en el sector tecnológico?,¿Tu empresa cuenta con programas formales para guiar o promover a las mujeres a puestos de liderazgo?,¿Qué tan cómode te sientes al ser visible con tu identidad de género en el trabajo?,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Campañas de comunicación y promoción de inclusión,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Baños de género neutro,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Grupo/comunidad de soporte,Indica las políticas o actividades inclusivas de género que su empresa tiene implementadas - Otro - Other,"¿Si decidieras dejar tu trabajo actual, cual sería la principal razón?",¿Qué tan probable es que le recomiendes a un amigo/a trabajar en la empresa donde estás?,"¿Tu empresa forma parte del programa ""Best Place to Code"" de Software Guru?",Started Time,Submitted Time,CompletionStatus,Location,Browser,OS,Submission Id,Time Zone,Device Type,Browser Language,Language Name
35,Masculino,México,Estado de México,Licenciatura (graduado),En la escuela,11,11,Yes,,,32,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,5000+,1.5,Senior,61100,,720000,,No,Aumentó entre un 10 y un 20 %,Ascenso dentro del mismo rol,17,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,No,,,"Sí, a través de mi empleador",4,30,"Sí, a través de mi empleador.",No,C#,Azure,No,Cloud (cualquier proveedor),,,,,,,9,2=Limitado,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",4,,Yes,16,No,,No,,No,,,,,,,,,,,Desarrollo profesional,10,Sí,"Jul 27, 2026 12:41 PM","Jul 27, 2026 1:17 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,Windows NT 10.0,1032255840,America/Mexico_City,COMPUTER,en-US,Spanish
48,Masculino,México,CDMX,Licenciatura (graduado),En la escuela,25,25,Yes,,,50,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,,Software SaaS o comercial,,,11–50,15,Senior,50000,,,,No,Aumentó entre un 1 y un 9 %,,20,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Project Management,No,,,"Sí, a través de mi empleador",4,15,"Sí, a través de mi empleador.",No,C#,Azure,No,,,PMP,,Seguridad,,,8,3=Profesional,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,,,,Programo la funcionalidad manualmente y uso IA para tareas complementarias como testing y documentación,3,,Yes,10,No,,No,,No,,,,,,,,,,,Salario,8,No,"Jul 27, 2026 1:22 PM","Jul 27, 2026 1:32 PM",Completed,"cuautitlã¡n_izcalli, MÃ©xico, Mexico",Chrome 150,Windows NT 10.0,1032257371,America/Mexico_City,COMPUTER,es-ES,Spanish
49,Masculino,México,Querétaro,Licenciatura (graduado),No sé desarrollar software,27,15,Yes,,,45,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,Software SaaS o comercial,,,51–200,4,Medio,28000,,,,No,Aumentó entre un 1 y un 9 %,,14,Liderazgo ejecutivo,,No,,,"Sí, a través de mi empleador",3,8,"Sí, a través de mi empleador.",No,,,Yes,,,,,,,NA,6,2=Limitado,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,,Mi función cambió a algo completamente centrado en la IA,,,3,soy administrativo ,Yes,,No,,Yes,Yes,No,,,,,,,,,,,Trabajo remoto,10,Sí,"Jul 27, 2026 3:05 PM","Jul 27, 2026 3:15 PM",Completed,"juriquilla, QuerÃ©taro, Mexico",Chrome 148,macOS 10.15.7,1032260795,America/Mexico_City,COMPUTER,en-US,Spanish
38,Masculino,México,Guerrero,Maestría,En la escuela,15,10,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,51–200,1,Senior,34000,,,,No,Aumentó entre un 10 y un 20 %,Cambio de empresa,5,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),QA-Testing,No,,,"Sí, a través de mi empleador",4,30,"Sí, por mi cuenta.",No,Python,Azure,Yes,Cloud (cualquier proveedor),Scrum-Agile,,,,"Data (Databricks, Snowflake, etc)",,8,3=Profesional,La mayoría del tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,Programo la funcionalidad manualmente y uso IA para tareas complementarias como testing y documentación,3,,No,19,No,,No,,No,,,,,,,,,,,Flexibilidad de horario,8,Sí,"Jul 27, 2026 5:07 PM","Jul 27, 2026 5:16 PM",Completed,"ixtapaluca, MÃ©xico, Mexico",Microsoft Edge 150,Windows NT 10.0,1032262867,America/Mexico_City,COMPUTER,es-MX,Spanish
35,Femenino,México,CDMX,Licenciatura (graduado),No sé desarrollar software,17,2,Yes,,,40,Totalmente remoto,Tecnología/Software,,,,Disrupción de un sector tradicional mediante tecnología,11–50,2,Director,40000,,390000,,No,Aumentó más del 20%,Ascenso dentro del mismo rol,20,Marketing enfocado a growth,Project Management,No,,,No,3,5,No,No,,,Yes,,,,,,,,1,3=Profesional,Ocasionalmente (leer documentación y mensajes),,,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,,3,,Yes,,No,,Yes,No,No,50,3,No,No,No,,,,,,Desarrollo profesional,8,No,"Jul 27, 2026 7:24 PM","Jul 27, 2026 7:33 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,macOS 10.15.7,1032264749,America/Mexico_City,COMPUTER,es,Spanish
67,No binario,México,Puebla,Carrera técnica,No sé desarrollar software,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jul 27, 2026 11:57 PM",,Partially Completed,"garcã­a, Nuevo LeÃ³n, Mexico",Chrome 150,Android 10,1032284027,,MOBILE,es-US,Spanish
28,Masculino,México,Puebla,Maestría,En la escuela,5,5,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,1,Senior,50000,,240000,,No,Se mantuvo igual,,12,Ingeniería de datos/IA/ML,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),No,,,"Sí, a través de mi empleador",4,35,"Sí, a través de mi empleador.",No,Python,,No,Cloud (cualquier proveedor),,,,,,,7,4=Profesional avanzado,Ocasionalmente (leer documentación y mensajes),,La uso para trabajar en actividades más complejas,,Mi función cambió a algo completamente centrado en la IA,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",4,AI/model quality assurance ,No,14,No,,No,,No,,,,,,,,,,,Salario,10,Sí,"Jul 28, 2026 10:25 AM","Jul 28, 2026 10:35 AM",Completed,"puebla, Puebla, Mexico",Chrome 150,Windows NT 10.0,1032331192,America/Mexico_City,COMPUTER,en-US,Spanish
26,Masculino,México,Querétaro,Licenciatura (graduado),A través de cursos en línea,4,4,Yes,,,40,Totalmente remoto,Finanzas,,,,,5000+,3,Medio,67000,,1400000,,No,Aumentó entre un 1 y un 9 %,,14,Ciencia de datos/IA,,No,,,"Sí, a través de mi empleador",5,20,"Sí, a través de mi empleador.",No,,,No,,,,,,,,8,3=Profesional,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,4,,Yes,,No,,No,,No,,,,,,,,,,,Salario,9,No sé,"Jul 28, 2026 10:35 AM","Jul 28, 2026 10:41 AM",Completed,"santiago_de querã©taro, QuerÃ©taro, Mexico",Chrome 150,macOS 10.15.7,1032331788,America/Mexico_City,COMPUTER,es-419,Spanish
30,Femenino,México,San Luis Potosí ,Licenciatura (graduado),En la escuela,8,8,Yes,,,40,Totalmente remoto,Finanzas,,,,,5000+,1,Senior,80000,,,,Yes,Aumentó entre un 1 y un 9 %,,16,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Analista de software/datos,No,,,"Sí, a través de mi empleador",5,50,"Sí, a través de mi empleador.",No,Java,AWS,No,Cloud (cualquier proveedor),,,,,,,9,4=Profesional avanzado,Con regularidad (juntas y redactar emails),"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",3,,Yes,16,Yes,Yes,Yes,Yes,No,1,3,No,Yes,No,,,,,,Desarrollo profesional,10,No sé,"Jul 28, 2026 10:46 AM","Jul 28, 2026 10:54 AM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,Android 16,1032332352,America/Mexico_City,MOBILE,es-US,Spanish
32,Femenino,México,Monterrey,Licenciatura (graduado),En la escuela,10,10,Yes,,,42,Totalmente presencial,Manufactura,,,,,1001–5000,2,Medio,42000,,539000,,No,Aumentó entre un 1 y un 9 %,,12,Migraciones de datos ,Soporte técnico,No,,,"Sí, a través de mi empleador",2,0,No,No,,,Yes,,,,,,,,6,3=Profesional,Ocasionalmente (leer documentación y mensajes),,La uso para trabajar en actividades más complejas,,,,,3,,No,17,No,,No,,Yes,21,2,"Rara vez, pero sí",Yes,No,,,,,,Salario,6,No,"Jul 28, 2026 11:46 AM","Jul 28, 2026 11:58 AM",Completed,"tlalnepantla, MÃ©xico, Mexico",Chrome 150,Windows NT 10.0,1032335729,America/Mexico_City,COMPUTER,es-ES,Spanish
29,Masculino,México,CDMX,Licenciatura (graduado),En.el trabajo,5,5,Yes,,,8,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,51–200,1,Medio,39000,,800,,Yes,Aumentó entre un 10 y un 20 %,Cambio de empresa,12,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Desarrollo de software (Backend/Frontend/Fullstack/Móvil),No,,,"Sí, a través de mi empleador",5,30,"Sí, por mi cuenta.",No,JavaScript,AWS,Yes,Cloud (cualquier proveedor),,,,,,,5,2=Limitado,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,Programo la funcionalidad manualmente y uso IA para tareas complementarias como testing y documentación,1,,No,18,No,,No,,No,,,,,,,,,,,Desarrollo profesional,4,Sí,"Jul 28, 2026 12:36 PM","Jul 28, 2026 12:42 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,macOS 10.15.7,1032338341,America/Mexico_City,COMPUTER,es-419,Spanish
32,Masculino,México,CDMX,Preparatoria,En la escuela,9,9,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,5000+,5,Medio,100000,,1700000,,Yes,Se mantuvo igual,,20,DevOps-SRE-Infra,Arquitectura,No,,,"Sí, a través de mi empleador",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jul 28, 2026 8:18 PM",,Partially Completed,"mexico_city, Mexico City, Mexico",Chrome 148,macOS 10.15.7,1032352501,,COMPUTER,en,English
37,Masculino,México,Hidalgo,Licenciatura (en curso),En la escuela,14,14,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,51–200,8,Senior,40000,,,,No,Aumentó entre un 1 y un 9 %,,24,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Analista de software/datos,No,,,"Sí, a través de mi empleador",4,15,No,Yes,C#,Azure,Yes,,Scrum-Agile,,,,,,10,2=Limitado,Nunca,"La uso para hacer el mismo tipo de trabajo, pero más rápido",La uso para trabajar en actividades más complejas,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",4,,No,16,No,,No,,No,,,,,,,,,,,Desarrollo profesional,9,Sí,"Jul 29, 2026 2:26 AM","Jul 29, 2026 2:32 AM",Completed,"tulancingo, Hidalgo, Mexico",Chrome 150,Windows NT 10.0,1032371988,America/Mexico_City,COMPUTER,es-US,Spanish
55,Masculino,México,Guadalajara,Licenciatura (graduado),No sé desarrollar software,30,30,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,,Software SaaS o comercial,,,51–200,4,Medio,48000,,40000,,No,Se mantuvo igual,,16,QA-Testing,Soporte técnico,No,,,"Sí, a través de mi empleador",4,0,"Sí, a través de mi empleador.",No,,,No,,,,,,,Networking,10,3=Profesional,Con regularidad (juntas y redactar emails),,,,,Ninguna de las anteriores,,3,,No,17,No,,No,,No,,,,,,,,,,,Salario,10,Sí,"Jul 30, 2026 1:19 PM","Jul 30, 2026 1:27 PM",Completed,"zapopan, Jalisco, Mexico",Chrome 150,Windows NT 10.0,1032478795,America/Mexico_City,COMPUTER,en,Spanish
27,Masculino,México,Guadalajara,Licenciatura (graduado),En la escuela,5,5,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,2,Gerente,60000,,705439,,No,Aumentó más del 20%,Ascenso dentro del mismo rol,14,Engineering management,,No,,,"Sí, a través de mi empleador",5,10,"Sí, a través de mi empleador.",No,,,No,,Scrum-Agile,,,,,,6,4=Profesional avanzado,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,5,,Yes,,No,,No,,No,,,,,,,,,,,Cultura de la empresa,3,Sí,"Jul 30, 2026 1:20 PM","Jul 30, 2026 1:42 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,macOS 10.15.7,1032479836,America/Mexico_City,COMPUTER,es-419,Spanish
30,Femenino,Argentina,,Licenciatura (graduado),No sé desarrollar software,12,5,No,Estados Unidos,Contratista independiente,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,201–1000,3,Staff-Principal,,2900,,34800,No,Aumentó entre un 1 y un 9 %,,15,Product management,,No,,,"Sí, por mi cuenta",3,5,"Sí, por mi cuenta.",No,,,Yes,,,,,,,j,8,4=Profesional avanzado,La mayoría del tiempo,,La uso para trabajar en actividades más complejas,,,,,2,,Yes,,No,,No,,No,,5,No,No,No,,,,,,Trabajo remoto,8,,"Jul 30, 2026 1:21 PM",,Partially Completed,"montevideo, Montevideo Department, Uruguay",Microsoft Edge 150,Windows NT 10.0,1032479844,,COMPUTER,es,Spanish
37,Masculino,México,Guadalajara,Licenciatura (graduado),En.el trabajo,14,14,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,51–200,4,Senior,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jul 30, 2026 3:57 PM",,Partially Completed,"mexico_city, Mexico City, Mexico",Microsoft Edge 150,Windows NT 10.0,1032484655,,COMPUTER,en-US,English
24,Femenino,México,CDMX,Maestría,En la escuela,1,1,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Finanzas,,,,,5000+,0.1,Junior,25000,,30000,,No,Se mantuvo igual,,12,Ciencia de datos/IA,,Yes,20,7500,"Sí, a través de mi empleador",4,20,No,No,,,No,,,,,,,,10,4=Profesional avanzado,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,5,,Yes,16,No,,No,,No,20,3,No,No,No,,,,,,Desarrollo profesional,8,No,"Jul 30, 2026 6:07 PM","Jul 30, 2026 6:13 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,macOS 10.15.7,1032486766,America/Mexico_City,COMPUTER,en-US,Spanish
29,Masculino,México,CDMX,Licenciatura (en curso),En un bootcamp,11,7,Yes,,,40,Totalmente remoto,Tecnología/Software,Servicios de consultoría y TI,,,,51–200,3,Senior,120000,,1300000,,Yes,Aumentó entre un 1 y un 9 %,,16,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Soporte técnico,No,,,"Sí, a través de mi empleador",5,80,"Sí, a través de mi empleador.",No,Ruby,AWS,No,,,,,,"Data (Databricks, Snowflake, etc)",,8,4=Profesional avanzado,La mayoría del tiempo,,La uso para trabajar en actividades más complejas,,,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",5,,Yes,19,No,,No,,No,,,,,,,,,,,Cultura de la empresa,10,Sí,"Jul 30, 2026 8:57 PM","Jul 31, 2026 10:35 AM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,macOS 10.15.7,1032489685,America/Mexico_City,COMPUTER,en-US,English
52,Masculino,México,CDMX,Licenciatura (graduado),En la escuela,29,29,Yes,,,40,Totalmente presencial,Finanzas,,,,,201–1000,11,Director,95000,,1186000,,No,Se mantuvo igual,,24,Liderazgo ejecutivo,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),No,,,"Sí, a través de mi empleador",2,0,No,No,C#,,Yes,,,,,,,Google GEN AI Leader,8,4=Profesional avanzado,Ocasionalmente (leer documentación y mensajes),"La uso para hacer el mismo tipo de trabajo, pero más rápido",,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,"Aunque sé programar, ya casi no lo hago manualmente, sino que doy instrucciones a los agentes y reviso los resultados",4,,Yes,15,No,,No,,No,,,,,,,,,,,Salario,5,No,"Jul 30, 2026 11:41 PM","Jul 30, 2026 11:51 PM",Completed,"mexico_city, Mexico City, Mexico",Chrome 150,Windows NT 10.0,1032493716,America/Mexico_City,COMPUTER,es-MX,Spanish
35,Femenino,Colombia,,Maestría,Mediante IA,11,9,No,Estados Unidos,Contratista independiente,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,,Software SaaS o comercial,,,11–50,3,Gerente,,4700,,,No,Aumentó entre un 1 y un 9 %,,15,Product management,,No,,,"Sí, por mi cuenta",4,0,"Sí, por mi cuenta.",No,,,Yes,,,,,,,,0,4=Profesional avanzado,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,,1,,Yes,34,No,,No,,No,3,1,No,Yes,No,,,,,,Trabajo remoto,7,No sé,"Jul 31, 2026 6:43 AM","Jul 31, 2026 6:53 AM",Completed,"bogotã¡, Bogota D.C., Colombia",Safari undefined,iOS 18.7,1032527587,America/Bogota,MOBILE,en-US,English
22,Femenino,México,CDMX,Licenciatura (graduado),En la escuela,2,2,No,Estados Unidos,Contratado a través de un representante local de la empresa.,7,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,,Software SaaS o comercial,,,1001–5000,1,Junior,39000,,45000,,No,Aumentó entre un 1 y un 9 %,,15,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),,No,,,"Sí, a través de mi empleador",4,80,"Sí, a través de mi empleador.",No,Swift,AWS,Yes,Cloud (cualquier proveedor),Scrum-Agile,,,Seguridad,,,10,5=Funcionalmente nativo,Todo el tiempo,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,Programo la funcionalidad manualmente y uso IA para tareas complementarias como testing y documentación,5,,Yes,17,No,,No,,No,2,5,No,No,Yes,,,,,,Salario,10,Sí,"Jul 31, 2026 2:13 PM","Jul 31, 2026 2:21 PM",Completed,"mexico_city, Mexico City, Mexico",Safari 26,iOS 18.7,1032548869,America/Mexico_City,MOBILE,en-US,English
29,Femenino,México,CDMX,Maestría,No sé desarrollar software,5,4,Yes,,,40,Modelo híbrido (1-2 días por semana presencial),Tecnología/Software,Servicios de consultoría y TI,,,,5000+,1,Senior,95000,,,,Yes,Se mantuvo igual,,12,Consultora,Project Management,No,,,"Sí, a través de mi empleador",4,10,"Sí, a través de mi empleador.",Yes,,,Yes,Cloud (cualquier proveedor),,,,,,,0,3=Profesional,Todo el tiempo,,,La uso para trabajar con herramientas/tecnologías con las que no tengo experiencia,,,,3,,Yes,,No,,No,,No,30,5,"Rara vez, pero sí",Yes,No,,,,,,Salário y Maternidad. Pero preferiría trabajar medio tiempo aún con maternidad siempre y cuando mi pareja me apoye,10,No sé,"Jul 31, 2026 2:13 PM","Jul 31, 2026 2:21 PM",Completed,"ecatepec_de morelos, MÃ©xico, Mexico",Safari 26,iOS 18.7,1032548871,America/Mexico_City,MOBILE,es-MX,Spanish
23,Femenino,México,CDMX,Licenciatura (en curso),En la escuela,1,1,Yes,,,24,Totalmente presencial,Transporte,,,,,201–1000,0,Junior,8664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jul 31, 2026 2:13 PM",,Partially Completed,"ecatepec_de morelos, MÃ©xico, Mexico",Safari 26,iOS 18.7,1032548849,,MOBILE,en-US,English
28,Femenino,México,CDMX,Licenciatura (graduado),En la escuela,5,5,Yes,,,50,Modelo híbrido (1-2 días por semana presencial),Gobierno,,,,,5000+,0.5,Senior,35000,,,,No,Aumentó más del 20%,Cambio de empresa,0,Desarrollo de software (Backend/Frontend/Fullstack/Móvil),Product Management,No,,,"Sí, por mi cuenta",3,5,No,No,JavaScript,,Yes,,,,Kubernetes/SRE,,,,8,5=Funcionalmente nativo,Nunca,"La uso para hacer el mismo tipo de trabajo, pero más rápido",,,,,"Programo manualmente y uso IA como soporte (referencia, autocompletar, depurar)",5,,Yes,18,Yes,Yes,Yes,Yes,No,1,1,"Sí, frecuentemente",Yes,No,,,,,,Trabajo remoto,1,No,"Jul 31, 2026 2:13 PM","Jul 31, 2026 2:30 PM",Completed,"east_hanover, New Jersey, United States",Chrome 150,iOS 18.7.8,1032548852,America/Mexico_City,MOBILE,es-MX,Spanish
27,Femenino,México,Xalapa,Preparatoria,A través de cursos en línea,1,1,No,Estados Unidos,"A través de un intermediario (Deel, Remote, etc.)",40,Totalmente remoto,Property management,,,,,11–50,0,Staff-Principal,42000,,160000,,No,Aumentó más del 20%,Cambio de empresa,12,Project management,Product Management,No,,,No,1,20,No,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jul 31, 2026 2:13 PM",,Partially Completed,"mexico_city, Mexico City, Mexico",Chrome 150,Android 10,1032548854,,MOBILE,es-ES,Spanish
39,Femenino,México,Estado de México ,Maestría,En.el trabajo,10,4,Yes,,,9,Modelo híbrido (1-2 días por semana presencial),Manufactura,,,,,5000+,4,Medio,30000,,,,Yes,Aumentó entre un 1 y un 9 %,,12,Ingeniería de datos/IA/ML,Analista de software/datos,No,,,No,5,10,"Sí, a través de mi empleador.",No,Python,,No,,Scrum-Agile,PMP,,,"Data (Databricks, Snowflake, etc)",,8,4=Profesional avanzado,Con regularidad (juntas y redactar emails),,La uso para trabajar en actividades más complejas,,,,,4,,Yes,,No,,No,,,,,No,No,Yes,,,,,,Desarrollo profesional,10,No sé,"Jul 31, 2026 2:13 PM","Jul 31, 2026 2:33 PM",Completed,"mexico_city, Mexico City, Mexico",Samsung Internet for Android 30,Android 10,1032548860,America/Mexico_City,MOBILE,en-GB,English
